-0.165783223105417,0.615309953740959,1
-0.2374635956846953,0.327781010374559,1
-0.2184321508003985,0.5545140908016335,1
-0.3035067219555161,0.6524005017814832,1
0.4187259825872093,-0.08532295489924427,-1
-0.1853584158785527,0.4500563320999623,1
0.3294538960170407,-0.1864792781426218,-1
0.6152295756834711,-0.4126236915737395,-1
0.6849463663755886,-0.2983140471167741,-1
0.2772875271938651,-0.1711926832960665,-1
-0.4355185941556604,0.6579076335483001,1
-0.1951496573639088,0.6252114147397936,1
0.4179757841750505,-0.3712317045952624,-1
0.5377601190935249,-0.164558441765454,-1
0.4253347404077954,-0.4195577832588944,-1
0.39318607971978,-0.4153302750143127,-1
0.3689889487924473,-0.1520811203151173,-1
-0.04542946959316854,0.3749059457970184,1
0.3522573321304806,-0.3820453084437662,-1
0.639142346320855,-0.2078835081308124,-1
0.6635738088231435,-0.09596731374993403,-1
-0.2619193342236563,0.3496160665620774,1
0.7250128627416867,-0.1429169148917558,-1
0.411724697687643,-0.3216434299991553,-1
-0.1734109339493752,0.6212394741193492,1
0.4872147744001757,-0.1794538372335815,-1
-0.162800710354261,0.4033213818262419,1
-0.4016215513952177,0.5740637752765718,1
0.3680212647308619,-0.2801702315348671,-1
0.279699117392336,-0.3540948264723199,-1
0.5739671905985856,-0.1807875895290906,-1
0.6780704848064285,-0.2592193269849309,-1
0.516280807421727,-0.3531392874896988,-1
0.712830429061958,-0.1792251079394181,-1
-0.07396964501016259,0.3591153390208073,1
0.6416609046534769,-0.3696808489664233,-1
-0.1278140652409411,0.552465299531815,1
-0.2638906677159742,0.2597649643729516,1
0.6434531382794677,-0.1486832829918749,-1
0.2791555541774217,-0.1577015706976201,-1
0.4262825612489479,-0.3399365139140623,-1
0.3968627330469167,-0.229022975794827,-1
0.4261494497896334,-0.09398185103211493,-1
0.5065689783903088,-0.285957098678992,-1
0.5348597151129058,-0.1282618379300445,-1
-0.2875657966290285,0.5426402459837785,1
-0.04469642488742653,0.6370131754293855,1
-0.154968621077309,0.6306466513575693,1
